0.13925,0.13849,43129,0.13508,0.13441,43409,0.058134,0.057816,8275.4,0.095231,0.09413,8293.5
0.042225,0.042136,67893,0.031598,0.031435,67986,0.034772,0.03414,14148,0.02579,0.025818,14217
0.013921,0.013544,63492,0.0049648,0.0057107,63545,0.011844,0.011481,13272,0.0075284,0.0078915,13333
0.008406,0.0080746,66111,0.0018856,0.0033627,66115,0.0067664,0.0068627,13784,0.007124,0.0070277,13754
0.039403,0.039485,62036,0.031853,0.033315,62024,0.015381,0.016283,12972,0.012759,0.011786,12900
0.099405,0.10038,34658,0.096187,0.099115,34692,0.024876,0.026034,6629.2,0.026606,0.021751,6535.7
0.1429,0.14685,18538,0.14487,0.1493,18562,0.024362,0.026876,3642.6,0.023769,0.022426,3585.1
0.14654,0.15502,13882,0.15984,0.16388,13884,0.014688,0.027931,2848.4,0.034872,0.028113,2809.9
0.15579,0.16577,12104,0.16855,0.17076,12097,0.02742,0.050898,2624.4,0.049654,0.045921,2594.3
0.16422,0.17451,11107,0.18068,0.18343,11029,0.067544,0.062922,2432.5,0.087481,0.07732,2382.4
0.16161,0.17175,10464,0.1743,0.17586,10417,0.088664,0.05434,2316.6,0.089731,0.089731,2271
0.16246,0.17096,10359,0.17092,0.17344,10315,0.083294,0.041869,2240.5,0.074287,0.080602,2211.5
0.15718,0.16414,11376,0.1565,0.16074,11301,0.076941,0.041299,2429,0.057439,0.057987,2392.3
0.15961,0.16518,14138,0.14394,0.15053,14052,0.06522,0.028657,2831.5,0.026157,0.028461,2830.3
0.16481,0.16965,16537,0.15005,0.15561,16491,0.067489,0.043998,2919.6,0.045436,0.049018,2941.5
0.17289,0.17678,19177,0.16729,0.17403,19285,0.085544,0.070198,3315.2,0.088626,0.080521,3316.7
0.19801,0.19833,18519,0.19662,0.20265,18730,0.12354,0.12662,3427.3,0.15132,0.1497,3429.9
0.2502,0.24993,12963,0.24781,0.25061,13057,0.20002,0.20407,2359.6,0.21372,0.21513,2339.6
