0.37305,0.37271,888.41,0.3558,0.35768,892.9,0.3764,0.38055,151.92,0.33407,0.33343,143.39
0.34971,0.34888,892.38,0.34537,0.34749,893.89,0.34101,0.34852,165.89,0.33511,0.34166,157.89
0.37095,0.37012,874.9,0.34616,0.34849,870.39,0.37769,0.37707,142.42,0.34036,0.34137,132.89
0.3499,0.34842,850.38,0.34916,0.35,846.9,0.34083,0.35579,134.89,0.35289,0.35382,130.9
0.33907,0.33908,895.87,0.32841,0.32993,884.87,0.30826,0.30863,153.85,0.28405,0.28569,143.84
0.36323,0.36142,863.89,0.34381,0.34502,857.39,0.36388,0.3696,150.91,0.33327,0.33423,145.39
0.35479,0.35424,876.39,0.34005,0.34293,854.39,0.35428,0.35295,153.4,0.32455,0.32008,147.88
0.35696,0.35553,884.39,0.33823,0.33907,880.89,0.361,0.35665,144.4,0.31694,0.32037,141.38
0.3504,0.35078,884.38,0.33354,0.33285,878.38,0.35195,0.35639,143.4,0.31424,0.33102,141.88
0.33744,0.3372,910.87,0.33202,0.33398,891.88,0.32391,0.32748,150.37,0.31092,0.30857,140.86
0.36751,0.36727,879.9,0.34948,0.35055,876.9,0.37388,0.37245,146.41,0.33584,0.34045,143.39
0.35554,0.3563,890.89,0.34635,0.34756,903.89,0.362,0.36167,144.9,0.34442,0.34011,138.39
0.34696,0.34623,894.38,0.331,0.33153,898.88,0.35162,0.34901,157.39,0.32292,0.31514,151.38
0.35243,0.3524,886.39,0.33731,0.33849,896.39,0.35929,0.35996,140.9,0.31957,0.3272,139.88
0.33363,0.3325,958.36,0.3328,0.33405,961.88,0.32395,0.32236,160.36,0.31711,0.31027,154.86
0.35869,0.35924,867.89,0.34414,0.34592,872.89,0.35729,0.35444,164.9,0.32153,0.32384,159.88
0.35906,0.35937,930.89,0.34199,0.34218,924.89,0.35808,0.36189,173.9,0.32897,0.32802,165.39
0.35883,0.35953,919.89,0.35004,0.35088,916.89,0.37047,0.36327,147.41,0.34933,0.35144,142.9
0.34151,0.34147,893.37,0.35042,0.35049,897.89,0.34958,0.34161,141.39,0.34465,0.34398,140.39
0.3377,0.3361,948.87,0.33094,0.33351,941.88,0.34113,0.32416,155.87,0.32235,0.31379,149.87
0.36061,0.36059,914.89,0.35504,0.35574,914.9,0.36691,0.36995,155.91,0.35406,0.35741,152.41
0.36465,0.36382,929.89,0.34669,0.34841,927.39,0.37328,0.36929,154.41,0.34123,0.34163,149.89
0.36883,0.36769,892.4,0.35246,0.35448,894.4,0.37674,0.37567,132.41,0.3555,0.34299,125.9
0.35775,0.35689,901.89,0.35264,0.35326,882.9,0.35945,0.35973,130.9,0.3541,0.35861,127.4
0.36555,0.36411,912.89,0.35186,0.35233,911.39,0.37798,0.38295,137.42,0.36637,0.35454,137.91
0.37912,0.37861,894.91,0.36403,0.36577,892.91,0.3846,0.38435,152.42,0.36383,0.35913,151.41
0.35697,0.35608,898.89,0.34772,0.34878,891.89,0.35527,0.35752,151.4,0.33483,0.34091,149.39
0.37364,0.37386,881.9,0.36617,0.36662,875.41,0.38186,0.37939,129.92,0.36721,0.36544,126.41
0.33645,0.33678,919.87,0.32617,0.327,919.87,0.33825,0.33839,157.88,0.31782,0.3228,154.37
0.36181,0.36067,904.39,0.36833,0.36908,907.91,0.37006,0.35569,166.41,0.37646,0.36978,168.92
0.36724,0.36769,895.4,0.36468,0.36622,897.41,0.36694,0.36795,171.41,0.36205,0.36744,165.91
0.38325,0.38233,937.91,0.37161,0.37203,934.41,0.39376,0.39698,147.93,0.37867,0.37813,142.92
0.37752,0.37746,893.91,0.36011,0.36212,891.4,0.38729,0.38842,151.42,0.35425,0.36743,143.41
0.35222,0.35228,1000.9,0.34677,0.34812,1000.9,0.34543,0.34067,185.38,0.31795,0.32138,182.87
0.37837,0.37731,880.41,0.37457,0.37526,901.41,0.38991,0.38795,156.43,0.38036,0.37934,156.42
