0.31503,0.27459,834.35,0.34955,0.32261,831.39,0.18321,0.17772,99.693,0.10464,0.20027,87.664
0.30567,0.27022,835.34,0.32009,0.29516,845.37,0.15154,0.21028,73.671,0.082235,0.16413,64.587
0.28339,0.24877,906.81,0.29543,0.26545,895.34,0.17668,0.16788,125.66,0.11782,0.11173,122.59
0.29133,0.2577,936.32,0.29065,0.25973,914.33,0.11324,0.16876,141.62,0.11969,0.14513,141.62
0.29033,0.25404,938.32,0.28515,0.25248,911.31,0.10848,0.15678,146.08,0.15281,0.11559,152.59
0.28564,0.25087,920.31,0.29958,0.26846,905.33,0.10972,0.18112,138.63,0.10595,0.076535,147.46
0.29135,0.25667,952.82,0.28797,0.25983,929.82,0.19692,0.14703,153.19,0.17612,0.11761,159.63
0.3047,0.26515,832.34,0.33813,0.31642,838.38,0.159,0.13024,93.105,0.14412,0.13878,84.149
0.29636,0.25897,841.83,0.30893,0.28485,834.86,0.14291,0.14946,77.067,0.073701,0.17773,67.049
0.28571,0.25061,940.31,0.30992,0.27759,922.35,0.17785,0.13455,118.66,0.058063,0.13144,106.02
0.27161,0.23768,1586.8,0.28036,0.24804,1550.8,0.18687,0.10198,228.12,0.064497,0.11443,220.53
0.30148,0.26297,903.33,0.30555,0.27329,864.35,0.16629,0.1593,143.17,0.15217,0.14951,142.66
0.29979,0.26114,855.33,0.33324,0.31103,865.38,0.13573,0.15158,78.515,0.15879,0.18689,74.669
0.2956,0.25351,851.32,0.32274,0.30025,859.37,0.15295,0.18318,88.155,0.16805,0.1447,78.142
0.29516,0.25271,833.83,0.31873,0.29753,847.37,0.17315,0.16931,98.162,0.2087,0.15203,96.229
0.28737,0.24626,924.31,0.30071,0.28012,932.85,0.16747,0.10161,114.1,0.095797,0.14378,118.6
0.28842,0.24532,942.81,0.30321,0.2804,944.84,0.10662,0.12952,117,0.071631,0.12865,122.03
0.29309,0.25422,957.82,0.32107,0.2947,944.86,0.1569,0.11384,123.55,0.077025,0.15889,114.07
0.30946,0.27009,883.84,0.31812,0.29471,879.37,0.17782,0.1528,111.12,0.13837,0.192,98.668
0.28289,0.2406,969.31,0.31244,0.28767,938.36,0.178,0.14064,140.15,0.17617,0.21376,132.25
0.29262,0.25286,883.82,0.30813,0.28365,869.86,0.1611,0.17018,95.649,0.15936,0.10034,84.038
0.27785,0.23306,987.8,0.3005,0.27121,973.34,0.12022,0.12952,146.57,0.10795,0.15135,142.1
0.29129,0.25119,880.82,0.32041,0.29323,878.36,0.15464,0.17374,96.65,0.10584,0.082277,88.906
0.29313,0.25052,985.82,0.30175,0.26886,950.34,0.15269,0.18942,133.69,0.10073,0.039573,128.43
0.2927,0.25031,964.32,0.30409,0.27536,944.34,0.20394,0.1672,165.72,0.17395,0.09164,165.61
0.29443,0.24816,969.82,0.31846,0.29313,954.36,0.16379,0.18676,115.17,0.14664,0.17698,112.18
0.30412,0.2633,862.34,0.31404,0.29403,877.37,0.18351,0.15327,91.143,0.12167,0.19383,89.17
0.30101,0.25746,905.33,0.31225,0.28503,891.36,0.17217,0.17146,111.67,0.079581,0.18162,93.585
0.29864,0.2568,935.33,0.32548,0.29575,896.37,0.19733,0.18563,123.21,0.095771,0.13181,100.08
0.29666,0.25959,950.83,0.31077,0.2779,931.85,0.12681,0.19809,133.15,0.14606,0.1464,124.66
