0.47474,0.47474,235,0.47474,0.47474,235,0.5,0.5,1,0.5,0.5,1
0.42191,0.42191,672.99,0.42191,0.42191,672.99,0.43662,0.43662,1.4274,0.43662,0.43662,1.4274
0.069182,0.068926,2660.2,0.071795,0.071539,2655.7,0.066425,0.061594,564.06,0.072464,0.074879,559.1
0.080098,0.080448,1414,0.071844,0.072908,1393,0.064126,0.068154,340.77,0.041822,0.044919,350.61
0.089864,0.091905,817.28,0.068368,0.072939,770.17,0.080049,0.081868,207.66,0.039721,0.035173,210.76
0.08662,0.088521,526.18,0.04165,0.04224,483.85,0.072138,0.062792,141.67,0.012266,0.016355,145.59
0.097208,0.10155,369.28,0.032617,0.035382,351.21,0.098688,0.096406,93.36,0.017399,0.0011409,102.62
0.088681,0.091101,326.73,0.026306,0.034577,308.14,0.0934,0.081655,76.838,0.00783,0.016779,81.337
0.23235,0.23624,258.25,0.090327,0.087268,191.26,0.21682,0.22327,40.24,0.074154,0.067437,49.237
0.29768,0.29594,219.85,0.085882,0.10101,140.31,0.29522,0.29288,21.342,0.0046778,-0.0023389,32.445
0.31129,0.31112,193.86,0.077217,0.076318,140.26,0.32197,0.32015,25.364,0.0067673,0.020822,42.505
0.33096,0.33152,222.88,0.077929,0.075973,163.75,0.321,0.32465,19.367,0.010683,0.013809,34.948
0.32253,0.32242,225.37,0.07979,0.074531,156.75,0.31725,0.3162,19.36,0.02517,0.011274,36.476
0.32781,0.32849,211.38,0.088422,0.086443,142.81,0.34031,0.3445,19.884,0.025131,0.019895,36.565
0.32332,0.32258,219.38,0.085159,0.088322,148.29,0.33193,0.33325,17.876,0.01917,0.020221,34.446
0.32894,0.32695,217.88,0.075272,0.077651,130.75,0.33631,0.33709,17.877,0.0089192,0.023872,31.526
0.3136,0.31451,220.36,0.070865,0.075149,134.73,0.31446,0.31785,21.359,0.039927,0.026618,36.59
0.32346,0.32048,210.86,0.08659,0.088812,150.78,0.32412,0.32438,26.863,0.031596,0.028699,41.102
0.29943,0.29811,239.84,0.073983,0.078553,142.2,0.29995,0.28852,29.333,0.047024,0.031084,38.084
0.29032,0.29095,240.33,0.07502,0.077149,152.21,0.2831,0.28231,35.821,0.050847,0.042108,45.104
0.29785,0.29819,260.34,0.074988,0.072791,200.16,0.3125,0.30556,36.85,0.035256,0.035791,49.49
0.3186,0.31883,250.37,0.069725,0.075145,199.69,0.32938,0.32096,29.368,0.059505,0.048973,48.62
0.31626,0.31895,245.37,0.09216,0.094911,179.24,0.31857,0.32042,25.861,0.02069,0.024668,43.418
0.32675,0.32406,221.88,0.11008,0.11117,179.33,0.33157,0.33157,22.375,0.034693,0.064089,40.612
0.3235,0.32139,224.87,0.12611,0.12514,192.38,0.33748,0.33192,20.873,0.068025,0.065379,38.702
0.3323,0.32948,227.38,0.097804,0.10186,170.75,0.33794,0.33422,20.871,0.079968,0.092189,38.211
0.3218,0.32422,233.87,0.11274,0.1222,176.84,0.32891,0.33316,25.369,0.07067,0.080234,46.151
0.32703,0.32541,239.87,0.11593,0.11385,178.29,0.32895,0.3319,24.869,0.070241,0.091957,46.15
0.34615,0.34406,233.88,0.10831,0.11538,158.28,0.355,0.34992,31.386,0.073569,0.074639,49.662
0.32836,0.32709,226.37,0.11457,0.11813,107.3,0.33183,0.33528,27.369,0.07492,0.072529,42.171
0.32377,0.32522,210.87,0.11028,0.12022,107.77,0.31374,0.3124,23.855,0.052913,0.049706,42.523
0.30431,0.30571,216.35,0.11019,0.10579,109.74,0.29942,0.29463,32.339,0.040383,0.048618,50.466
0.34487,0.33928,245.39,0.12442,0.12969,141.31,0.34657,0.34254,27.381,0.072693,0.066524,46.049
0.33826,0.33763,233.38,0.12286,0.12729,154.3,0.33617,0.33804,24.872,0.069259,0.062866,41.061
0.33859,0.33652,231.88,0.1304,0.12822,141.29,0.33599,0.33811,24.374,0.071391,0.06051,45.051
0.34117,0.33961,260.89,0.14535,0.14156,152.88,0.34581,0.3482,31.384,0.037686,0.042463,49.474
0.36325,0.36325,244.91,0.12975,0.13117,128.83,0.37493,0.37123,17.902,0.054204,0.033316,39.005
0.33531,0.33531,251.39,0.14143,0.14837,118.39,0.33772,0.33851,24.878,0.036823,0.024987,43.442
0.34646,0.34984,238.39,0.12404,0.13357,110.32,0.37002,0.35991,22.396,0.039872,0.048644,34.06
0.3609,0.35987,232.4,0.14196,0.14493,116.87,0.3666,0.36342,19.395,0.016146,0.023028,37.9
0.36971,0.37261,228.41,0.15909,0.16597,100.94,0.38152,0.38415,18.914,0.06793,0.051869,37.611
0.35354,0.3512,226.9,0.13581,0.14621,117.38,0.35911,0.35805,21.396,0.073358,0.047934,40.032
0.35747,0.35985,225.91,0.14444,0.1441,110.89,0.3628,0.35493,17.395,0.065845,0.053778,41.106
0.36889,0.3694,217.91,0.14958,0.14992,106.9,0.37191,0.36902,14.403,0.083114,0.072067,35.159
0.36607,0.36429,219.41,0.14823,0.14669,129.41,0.36582,0.36265,21.398,0.020074,0.029583,41.928
0.3602,0.35986,216.91,0.13797,0.14113,117.38,0.36085,0.35875,17.401,0.06892,0.055556,37.091
0.35322,0.35605,211.4,0.15315,0.15574,108.42,0.34581,0.35288,19.393,0.053141,0.04267,41.966
0.34068,0.34165,219.89,0.1478,0.15013,102.92,0.34032,0.33422,15.881,0.052255,0.03687,34.983
0.34868,0.34669,187.89,0.15135,0.15016,78.45,0.33211,0.33028,19.873,0.07648,0.071765,34.722
0.33934,0.33866,203.89,0.15475,0.15199,87.459,0.3201,0.3295,19.37,0.060836,0.053786,42.19
0.35259,0.35237,216.9,0.13049,0.13711,99.41,0.35763,0.35553,13.894,0.038018,0.029103,34.986
0.33848,0.33691,205.39,0.14149,0.14172,105.45,0.33273,0.33091,17.375,0.020812,0.008845,32.988
0.3497,0.35161,231.9,0.14911,0.149,98.969,0.34924,0.35999,14.896,0.015994,0.0023597,31.845
0.34451,0.34096,221.9,0.1402,0.13779,103.97,0.33812,0.33003,17.378,0.025587,0.039687,35.066
0.33339,0.33597,221.39,0.14971,0.14731,105.48,0.32709,0.33515,15.877,0.029641,0.038222,35.047
0.33567,0.32844,209.89,0.11426,0.12106,94.413,0.31794,0.31716,17.865,0.028691,0.017997,34.572
0.33124,0.33068,193.38,0.13282,0.12974,85.981,0.30765,0.31053,17.356,0.063941,0.047956,29.253
0.31043,0.31357,178.37,0.12991,0.12746,84.467,0.2987,0.29741,13.848,0.034974,0.022798,31.137
0.33013,0.33148,204.38,0.12394,0.12148,92.957,0.32041,0.32795,17.868,0.049714,0.032015,31.194
0.32061,0.32251,202.88,0.12644,0.12622,101.99,0.31269,0.31088,15.862,0.080829,0.067617,28.849
0.30009,0.29919,202.86,0.12157,0.11418,112.45,0.28415,0.28259,21.331,0.034411,0.029458,31.201
0.31209,0.30766,207.37,0.11237,0.10824,134.94,0.28861,0.28549,16.338,0.01196,0,30.598
0.3144,0.31732,217.37,0.097774,0.10868,143.41,0.30931,0.31009,15.857,0.016909,0.038502,32.578
0.30438,0.30387,215.86,0.10693,0.10838,138.4,0.30583,0.29464,20.347,0.01848,0.020042,34.496
0.3074,0.30599,225.86,0.10613,0.10995,161.89,0.30793,0.30428,23.851,-0.0020877,-0.00026096,35.337
0.30267,0.30205,208.35,0.11282,0.11041,157.43,0.29693,0.28315,22.327,0.035881,0.015861,38.084
0.32398,0.32308,214.87,0.11115,0.12139,144.45,0.33264,0.33602,22.369,0.052577,0.036439,32.201
0.30404,0.30466,216.86,0.098707,0.10961,141.4,0.31387,0.29797,19.851,0.035975,0.022419,34.124
0.29462,0.29524,200.85,0.13367,0.13282,140.48,0.29759,0.29576,20.339,0.051778,0.037657,33.204
0.2983,0.30074,218.85,0.11149,0.10686,144.42,0.30284,0.30074,23.845,0.034437,0.036803,34.114
0.304,0.30394,219.35,0.11835,0.11486,158.41,0.30713,0.29507,23.84,0.031971,0.028302,38.058
0.32111,0.32213,206.87,0.16395,0.16957,176.55,0.3179,0.31999,20.351,0.046049,0.057561,31.988
0.30765,0.30771,208.35,0.12589,0.12397,166.44,0.29342,0.28632,26.814,0.050263,0.048421,32.144
0.30084,0.30237,212.84,0.12472,0.12964,178.44,0.30016,0.29384,27.322,0.060821,0.058452,33.208
0.29894,0.29826,226.84,0.11839,0.12413,191.9,0.28609,0.29236,27.824,0.040533,0.036611,35.022
0.28507,0.28297,230.32,0.13323,0.12882,185.42,0.27932,0.2699,30.798,0.063351,0.04555,40.093
0.28386,0.28893,228.82,0.13051,0.13028,182.39,0.26897,0.27316,22.793,0.065149,0.061486,33.607
0.27638,0.27884,234.3,0.14013,0.14219,201.94,0.27769,0.27503,26.791,0.061502,0.051384,38.15
0.30278,0.30381,222.84,0.14917,0.15053,201.96,0.2896,0.2925,30.814,0.078933,0.089229,40.747
0.30998,0.3085,237.85,0.14986,0.15496,196.47,0.30674,0.30463,26.829,0.076883,0.075829,38.686
0.29526,0.29178,245.83,0.14481,0.15086,214.94,0.28537,0.2827,28.308,0.094234,0.083823,39.699
