0.081286,0.080233,1363,0.10929,0.1072,1355.6,-0.0082518,-0.069682,339.78,0.011614,0.07335,324.98
0.010288,0.021811,2036.6,0.0049877,0.044069,1982.6,-0.035693,0.0035398,516.88,0.00088496,0.016224,489.96
-0.00041882,0.016125,1698.5,0.018351,0.06409,1653.6,-0.022492,-0.0018237,436.82,0.048328,0.033435,417.47
0.072734,0.081044,1310,0.14279,0.15369,1276.2,-0.025982,0.002218,329.63,0.11407,0.048796,314.57
0.17835,0.17367,938.16,0.25414,0.26047,938.82,0.060819,0.12661,189.44,0.2,0.25936,177.27
0.11364,0.11385,1272,0.12452,0.14474,1196.1,0.03003,0.073874,326.39,0.087387,0.12703,315.09
0.080887,0.081663,1439.6,0.092765,0.092483,1381.6,0.0063139,0.017438,386.37,0.084185,0.070054,375.53
0.14371,0.14549,999.08,0.18179,0.17498,1046.2,-0.26047,0.00030788,252.27,0.15025,0.02032,237.55
0.1643,0.16343,895.61,0.22973,0.22907,935.77,-0.28927,-0.0060643,237.24,0.208,0.21225,221.76
0.12338,0.11711,1044.5,0.18564,0.18158,1062.7,-0.063587,0.045291,269.68,0.16887,0.15867,254.69
0.10177,0.091378,1156.5,0.13033,0.12213,1138.1,0.03613,-0.14881,316.87,0.13319,0.1338,305.14
0.092091,0.084291,1266.5,0.14731,0.13213,1247.6,0.011199,-0.16071,325.77,0.10109,0.13711,312.61
0.089365,0.077185,1234.5,0.12924,0.11228,1229.1,0.0039466,-0.16606,335.24,0.11111,0.098968,325.57
0.081349,0.076278,1354.5,0.10657,0.095994,1323.6,-0.019963,-0.050983,354.22,0.094595,0.099201,344.57
