0.44629,0.44558,243.48,0.43981,0.44074,241.47,0.46953,0.46851,12.477,0.46057,0.46083,11.967
0.45764,0.45753,240.49,0.4566,0.45666,238.49,0.48349,0.48272,8.9891,0.48323,0.48349,6.9888
0.45796,0.45817,240.49,0.45478,0.45418,240.48,0.48672,0.48544,7.4901,0.48212,0.48315,6.988
0.46121,0.46121,239.49,0.4573,0.45774,240.49,0.48832,0.48857,6.492,0.48553,0.48451,6.9899
0.46315,0.46315,242.99,0.4425,0.44261,242.97,0.48671,0.48697,8.9882,0.45708,0.45529,13.459
0.42816,0.42742,348.46,0.41189,0.41331,344.44,0.43365,0.43365,38.445,0.41022,0.40864,44.412
0.37827,0.37938,386.4,0.38465,0.38524,371.92,0.36858,0.36749,65.362,0.37787,0.37486,51.88
0.34504,0.34168,474.87,0.35734,0.35782,456.89,0.32759,0.33635,70.819,0.36348,0.36546,61.36
0.31371,0.30947,597.33,0.32314,0.32332,576.36,0.30573,0.30432,107.29,0.32173,0.30629,97.319
0.21629,0.20382,912.21,0.22128,0.21976,888.73,0.20948,0.2203,202.18,0.22206,0.20772,192.69
0.20135,0.17755,814.66,0.19061,0.20373,797.17,0.21488,0.22054,169.64,0.18274,0.23006,166.19
0.24112,0.21875,595.73,0.23587,0.24091,594.75,0.20931,0.25059,112.66,0.23946,0.25849,105.26
0.27038,0.27304,579.31,0.27085,0.27357,574.81,0.20683,0.29123,111.76,0.2879,0.27041,110.31
0.20712,0.23735,555.72,0.22865,0.22536,576.24,0.14901,0.25156,113.2,0.25807,0.27677,109.8
0.17634,0.2003,614.16,0.1956,0.19015,615.17,0.13676,0.20339,121.63,0.22151,0.18615,116.19
0.1981,0.21601,547.2,0.20315,0.1976,543.7,0.22355,0.099709,106.63,0.22791,0.21802,102.73
0.25187,0.25064,384.27,0.26513,0.26317,384.3,0.25407,0.1046,71.171,0.2378,0.28099,67.795
0.2966,0.28601,358.83,0.27296,0.26575,359.3,0.30163,0.16386,60.761,0.26277,0.24565,57.781
0.28179,0.26062,433.78,0.25128,0.25395,434.78,0.27919,0.22786,81.278,0.2665,0.26481,75.293
0.28457,0.27262,471.3,0.24826,0.24236,472.77,0.24775,0.31208,89.316,0.27051,0.24494,85.79
0.26052,0.25601,579.29,0.24119,0.23981,590.26,0.23118,0.28806,110.8,0.21974,0.26854,112.76
0.17128,0.17409,1437.2,0.18369,0.18344,1426.7,0.1963,0.1989,286.74,0.20294,0.20497,284.24
0.19592,0.19586,1362.3,0.22283,0.22351,1351.3,0.22106,0.21962,265.75,0.25376,0.2526,248.33
0.24815,0.24562,645.27,0.26791,0.27013,606.3,0.25102,0.25629,120.73,0.28555,0.2756,106.28
0.30936,0.30864,516.86,0.31483,0.31573,515.86,0.31791,0.3259,79.346,0.33003,0.33251,81.348
0.24457,0.24432,1220.8,0.246,0.24606,1222.8,0.24408,0.24668,238.78,0.24466,0.24235,235.27
0.19368,0.19329,1482.3,0.18724,0.18886,1494.2,0.20296,0.20355,319.79,0.20473,0.20237,325.26
0.21598,0.22625,847.75,0.23113,0.23703,851.75,0.24451,0.27225,180.32,0.24884,0.26676,183.3
0.259,0.26492,516.3,0.25265,0.26209,517.29,0.27952,0.29179,92.836,0.26925,0.27667,93.808
0.30044,0.30402,369.36,0.28749,0.28932,360.34,0.3044,0.32637,40.854,0.28791,0.28791,40.319
0.30358,0.29442,460.34,0.28513,0.28179,449.32,0.26982,0.31352,78.33,0.2804,0.2728,78.3
0.23848,0.22785,962.27,0.2373,0.23591,946.27,0.23674,0.26383,199.77,0.24238,0.2548,191.79
0.1651,0.16217,1205.1,0.17196,0.16773,1185.2,0.17251,0.18201,250.64,0.18824,0.18616,236.69
0.17513,0.17302,1025.6,0.18536,0.18272,1008.7,0.18992,0.19022,217.13,0.19738,0.19469,205.17
0.20087,0.19902,710.65,0.22991,0.22895,683.73,0.2058,0.20254,141.11,0.24246,0.23418,124.21
0.2361,0.23965,548.23,0.27465,0.27902,529.3,0.22126,0.21953,107.66,0.26776,0.27123,97.259
0.27865,0.27699,468.3,0.31422,0.31392,440.85,0.26568,0.26881,96.733,0.29647,0.29903,75.792
0.36167,0.36039,313.4,0.3735,0.37461,292.4,0.36913,0.37514,37.883,0.37186,0.37186,25.88
0.41652,0.41646,259.96,0.41567,0.41417,248.45,0.44115,0.44427,11.456,0.4362,0.43594,11.45
0.4358,0.43519,252.97,0.42987,0.43048,243.97,0.45977,0.45797,14.969,0.45126,0.44972,9.9638
0.43951,0.43913,241.98,0.43877,0.43871,239.97,0.46475,0.46397,5.4771,0.4614,0.4614,8.4723
0.37536,0.37536,934.48,0.37154,0.3711,936.47,0.35216,0.35501,8.3301,0.34581,0.35025,9.3207
0.4539,0.45341,239.49,0.44867,0.44839,240.48,0.48039,0.48013,6.4869,0.47606,0.47249,8.4826
0.46142,0.4612,237.99,0.45376,0.45354,239.49,0.48729,0.4878,3.9923,0.4817,0.48195,6.488
0.46098,0.46103,237.99,0.45333,0.45339,239.49,0.48503,0.48529,4.4907,0.47894,0.47996,6.487
0.46312,0.46328,238.49,0.45363,0.45407,240.48,0.48472,0.48523,5.9891,0.4809,0.48013,7.9864
0.46347,0.46298,238.49,0.45754,0.45726,239.99,0.48908,0.48883,6.4933,0.48476,0.48375,8.9893
0.46115,0.46132,238.99,0.45403,0.45414,240.49,0.48881,0.48932,5.4925,0.48016,0.4855,7.9883
0.45922,0.45933,243.49,0.46183,0.46167,241.99,0.48676,0.48574,8.4888,0.48778,0.48854,5.9912
