-0.050914,-0.047277,910.15,0.029276,0.012244,1081.4,-0.047919,-0.060585,454,0.06832,0.090404,433.57
-0.048054,-0.046456,1084.7,0.036585,0.01889,1298.9,-0.068372,-0.088307,475.43,0.0032828,0.066372,451.47
-0.041682,-0.040848,1003.7,0.039398,0.018847,1123.4,-0.035574,-0.069869,459.41,0.072308,0.079477,435.55
-0.041938,-0.037848,1223.7,0.0368,0.017945,1391.9,-0.10414,-0.063718,495.17,0.013223,-0.013133,472.86
-0.045976,-0.040945,1277.7,0.03625,0.015461,1443.4,-0.091735,-0.075342,500.5,0.0076121,-0.020948,476.35
-0.047501,-0.045687,1330.2,0.035318,0.015968,1585.4,-0.095529,-0.080436,500.58,0.019702,-0.075706,480.32
-0.044079,-0.041235,1187.7,0.031615,0.011334,1308.4,-0.063457,-0.056968,487.28,0.04686,0.082386,463.52
-0.044382,-0.039381,1122.7,0.039023,0.019694,1334.4,-0.078176,-0.060163,493.73,0.082189,-0.016378,468.47
-0.050424,-0.048255,1177.7,0.018091,-0.00074188,1396.8,-0.073189,-0.054348,512.8,0.026162,0.069945,490.99
-0.046807,-0.042005,1389.7,0.025489,0.010748,1616.4,-0.046472,-0.075259,563.83,0.10668,0.034951,541.04
-0.0409,-0.037136,1491.2,0.036164,0.020386,1647.9,-0.056886,-0.076875,607.15,0.033455,0.055,582.48
-0.050435,-0.052453,1705.7,0.021204,0.0017899,1950.3,-0.055808,-0.066503,648.87,0.060468,0.034417,627.5
-0.040517,-0.041597,2203.2,0.028586,0.011881,2353.4,-0.066452,-0.060685,687.63,0.05196,0.059998,669
-0.045976,-0.045302,2701.7,0.0059143,-0.0087238,2941.3,-0.08393,-0.050712,834.25,0.032556,0.017525,813.92
-0.036448,-0.036243,3586.8,0.030914,0.015769,3754.8,-0.081862,-0.066181,1000.1,-0.0069154,-0.0020625,978.33
-0.041104,-0.042649,4870.9,0.010714,-0.0018345,5056.8,-0.061213,-0.046605,1253.4,0.035053,0.048163,1228.4
-0.036124,-0.037243,5169.5,0.014009,0.0028152,5299.8,-0.061706,-0.060227,1289.9,0.038929,-0.015195,1268.9
-0.041229,-0.040322,5153.5,0.0085445,-0.0017305,5303.8,-0.058488,-0.06571,1291.9,-0.0069414,0.049928,1267.9
-0.041405,-0.042024,4681,0.0060426,-0.0068266,4812.3,-0.079371,-0.065868,1211.4,0.0085252,-0.013068,1190.8
-0.042649,-0.042331,4685.6,0.0019685,-0.011981,4748.3,-0.05031,-0.069764,1220.5,0.021459,0.0082388,1199.9
-0.045967,-0.046428,4159.6,0.00118,-0.010858,4299.8,-0.06285,-0.0511,1145.1,0.0073356,0.032109,1127.4
-0.045887,-0.046187,3951.6,0.0061795,-0.0098366,4073.8,-0.058019,-0.060654,1095.1,0.0052688,0.037226,1072.4
-0.045386,-0.047643,3693.6,0.012814,-0.0034108,3840.8,-0.086955,-0.066068,1006.4,-0.0030642,-0.0089738,988.32
-0.048271,-0.044908,2856,0.010567,-0.0015732,2947.3,-0.057637,-0.058816,833.6,0.040855,0.041196,814.44
-0.052774,-0.051434,2996.1,0.00051402,-0.0082108,3161.3,-0.037169,-0.078578,880.14,0.028407,0.031151,859.91
-0.057537,-0.052517,2320,0.014682,0.0017411,2440.3,-0.055676,-0.06863,721.61,0.073072,0.034608,701.98
-0.0555,-0.052912,2357.5,0.011131,0.00091923,2463.8,-0.052373,-0.082971,704.61,0.048273,0.0039761,683.91
-0.056056,-0.051271,2170,0.0048017,-0.0056154,2296.3,-0.073118,-0.086488,675.88,0.052214,0.0055888,654.42
-0.057318,-0.052336,2221,0.0096726,-0.00097195,2397.3,-0.059277,-0.042855,704.23,0.051389,0.035061,680.96
-0.05434,-0.047641,1818.5,0.014179,-0.00015398,1971.3,-0.092412,-0.056385,573.46,0.036706,0.0070635,549.9
-0.056474,-0.052038,1836.5,0.007216,-0.0085395,1993.3,-0.09684,-0.055399,552.95,0.027055,0.066012,537.97
-0.056682,-0.055869,1831.5,0.0049583,-0.011282,1977.3,-0.093226,-0.066418,573.78,0.057441,0.01962,556.95
-0.05758,-0.053673,1774,0.0075683,-0.0071282,1922.8,-0.072567,-0.057551,588.12,0.069135,0.037724,567.99
-0.055535,-0.057549,1708,0.012881,-0.0073748,1851.8,-0.047266,-0.074884,567.14,0.03571,0.071512,545.99
-0.055054,-0.057472,1787.1,0.017884,-0.0028477,1988.3,-0.074356,-0.098986,607.81,0.048921,0.018388,585.43
-0.054024,-0.05512,1769.5,0.021926,0.0023576,1920.8,-0.070226,-0.11877,509.18,-0.0027022,-0.08088,486.78
-0.057837,-0.057425,1783,0.0094823,-0.0071951,2032.8,-0.04074,-0.051277,615.83,0.025073,0.057323,595.46
-0.057227,-0.05188,1725,0.01478,-0.0006624,1889.3,-0.10945,-0.053586,592.07,0.0061144,0.013765,569.38
-0.058261,-0.053964,1931.1,0.018408,-0.00042125,2188.3,-0.11537,-0.064872,593.73,0.027074,0.0066757,573.4
-0.050785,-0.050108,1913.6,0.023093,0.0048708,2101.4,-0.13066,-0.084588,613.5,-0.048068,-0.051754,592.26
-0.052629,-0.051986,1875.5,0.017575,0.0014618,2115.8,-0.049924,-0.046462,642.26,0.040419,0.07355,619.5
-0.048581,-0.046633,1876.6,0.0286,0.016145,2057.9,-0.059112,-0.10877,617.84,0.056013,0.044073,594.98
-0.048721,-0.047852,1918.6,0.024091,0.0086183,2174.9,-0.089048,-0.081378,635.59,-0.008098,0.001314,613.35
-0.051413,-0.051859,2151.1,0.017694,0.005045,2325.8,-0.052416,-0.099373,623.41,-0.051175,-0.054587,602.15
-0.053912,-0.052137,2115.6,0.011213,-0.0014324,2410.8,-0.08487,-0.044063,750.04,0.052766,0.080032,730.52
-0.050634,-0.048989,1939.1,0.021208,0.013164,2152.9,-0.092373,-0.04468,674.12,0.056672,0.024683,654.46
-0.055336,-0.053555,2017.1,0.018312,0.0093028,2285.4,-0.10272,-0.062905,687.22,0.03359,0.056339,667.48
-0.052421,-0.051151,1892.1,0.025624,0.015402,2126.9,-0.066663,-0.054802,668.65,0.07241,0.03838,647
-0.050462,-0.051297,1841.6,0.028856,0.015174,2109.4,-0.056516,-0.049229,670.69,0.079377,0.090565,649.06
-0.057099,-0.055333,1864,0.029932,0.01145,2110.4,-0.073244,-0.062963,644.02,0.068998,0.046282,623
-0.050945,-0.047454,2108.6,0.035203,0.021014,2340.4,-0.10303,-0.10676,640.93,-0.067187,-0.049097,619.26
-0.051851,-0.048778,2096.6,0.031991,0.017697,2277.4,-0.064878,-0.087744,688.49,0.028018,0.025579,665.93
-0.051185,-0.050304,2198.1,0.030477,0.01591,2428.9,-0.069638,-0.077861,722.45,0.0056742,0.044089,699.92
-0.052161,-0.049646,2237.1,0.032047,0.015215,2503.9,-0.097254,-0.073887,740.53,-0.017297,0.0049115,715.86
-0.049998,-0.048206,2033.5,0.030506,0.01405,2209.4,-0.079461,-0.061934,695.05,-0.01458,0.05589,670.92
-0.052774,-0.050494,2269.6,0.022697,0.0071078,2499.4,-0.075242,-0.051592,766.03,0.087082,0.04523,740.52
-0.048142,-0.047076,2316.6,0.034365,0.020587,2547.4,-0.10306,-0.079093,721.96,-0.036805,-0.062862,698.22
-0.047387,-0.046176,2150.1,0.028741,0.014978,2331.9,-0.069809,-0.064738,724.5,0.044238,-0.0060186,704.91
-0.051305,-0.050852,2100.1,0.028908,0.0129,2333.4,-0.048805,-0.092659,706.44,0.057087,0.070961,684.51
-0.050499,-0.048266,2276.1,0.032983,0.015893,2476.4,-0.054981,-0.070057,777.07,0.022339,0.032825,752.42
-0.050884,-0.049814,2341.1,0.031725,0.015783,2552.4,-0.032752,-0.075682,805.16,0.04612,0.048247,784.47
-0.052068,-0.051055,2061.6,0.022274,0.012171,2280.4,-0.038559,-0.02989,767.8,0.084879,0.082666,746.06
-0.050406,-0.048172,2272.1,0.030129,0.017828,2511.4,-0.094772,-0.067497,730.76,0.021599,-0.026109,712.36
-0.051569,-0.052307,2415.6,0.021359,0.0075976,2662.9,-0.07464,-0.04441,827.02,0.048974,0.075865,807.01
-0.050638,-0.046089,2049.5,0.034778,0.020532,2201.9,-0.082021,-0.050733,707.97,0.074512,0.05116,686.51
-0.051163,-0.050296,2216.1,0.028422,0.011546,2450.4,-0.078378,-0.068397,788.94,0.035719,0.0089373,765.91
-0.055914,-0.048364,2268.6,0.031237,0.017612,2484.4,-0.074121,-0.068064,786.57,0.056378,0.005751,761.45
-0.051349,-0.04724,2333.6,0.025213,0.01105,2538.4,-0.052569,-0.085289,764.86,0.071556,0.045226,742.49
-0.051808,-0.051085,2221.6,0.025014,0.0092324,2452.9,-0.039247,-0.044537,825.22,0.1037,0.051347,802.55
-0.055295,-0.052296,2328.1,0.018519,0.0033358,2552.9,-0.045274,-0.059733,834.09,0.073031,0.045702,812
-0.050028,-0.04778,2577.6,0.026221,0.010107,2786.4,-0.068789,-0.052856,870.51,-0.0094374,0.043847,845.9
-0.053673,-0.049856,2294.1,0.016011,0.00081434,2530.3,-0.069585,-0.020973,842.1,0.082643,0.087879,815.56
-0.044272,-0.044088,2675.6,0.031081,0.016837,2916.4,-0.08374,-0.075065,735.41,-0.01678,-0.15792,712.09
-0.049165,-0.04458,2231.6,0.03165,0.015037,2444.9,-0.070148,-0.045613,828.58,0.056626,0.052955,804.49
-0.045803,-0.04422,2599.6,0.032458,0.016565,2875.9,-0.074492,-0.084811,866.87,0.027282,0.002379,842.89
-0.047717,-0.044891,2311.6,0.032825,0.014639,2541.4,-0.056827,-0.090216,765.58,0.027902,0.025267,742.41
-0.047737,-0.04482,2368.1,0.031571,0.019802,2576.4,-0.039577,-0.049639,849.65,0.10093,0.070314,824.06
-0.04994,-0.047288,2388.6,0.025509,0.0099052,2620.4,-0.073871,-0.060686,860.49,0.01913,0.032808,834.92
-0.052679,-0.055023,2258.1,0.017952,-0.00064403,2499.3,-0.064838,-0.038266,848.08,0.075185,0.067256,825.53
-0.048415,-0.049704,2471.6,0.024381,0.010502,2688.9,-0.062207,-0.063997,874.97,0.051278,0.0090454,849.43
-0.049172,-0.048683,2513.1,0.025422,0.011293,2704.9,-0.084651,-0.039387,877.87,0.045295,0.066189,852.99
-0.05158,-0.050625,2474.6,0.0087542,0.00064569,2681.8,-0.052719,-0.047171,903.1,0.069883,0.068749,878.52
-0.052291,-0.048089,2287.1,0.021193,0.0090984,2491.4,-0.057296,-0.066064,850.03,0.072226,0.013979,823.96
