0.39467,0.39552,1078.4,0.39401,0.39403,1092.9,0.38292,0.4038,164.91,0.40022,0.40575,152.92
0.44091,0.44092,938.46,0.44035,0.43962,914.96,0.44139,0.44142,140.95,0.43775,0.43891,121.95
0.43886,0.43853,916.95,0.43689,0.43649,897.45,0.44269,0.44241,126.95,0.43895,0.43705,108.45
0.42467,0.42536,1149.9,0.4239,0.42422,1115.4,0.42036,0.42084,136.43,0.41557,0.41821,109.92
0.36069,0.36059,2907.4,0.35622,0.3562,2845.9,0.35554,0.35664,532.36,0.34842,0.34925,481.86
0.36615,0.36792,2406.9,0.3649,0.36452,2338.9,0.35304,0.35256,469.86,0.35394,0.35522,411.37
0.43611,0.4366,902.96,0.43869,0.43882,875.46,0.43914,0.44205,84.948,0.4405,0.43934,71.952
0.42518,0.42475,1047.9,0.42487,0.42439,1023.9,0.42405,0.42266,124.43,0.42129,0.41881,102.93
0.42925,0.4293,939.95,0.42981,0.43056,921.45,0.431,0.43338,102.94,0.43112,0.43404,90.445
0.34547,0.34513,6070.4,0.33009,0.33034,6057.4,0.32811,0.32628,1113.4,0.30534,0.29873,1112.3
0.30972,0.30906,7580.4,0.30632,0.30608,7549.9,0.30891,0.30841,1573.9,0.30751,0.30583,1553.4
0.3912,0.39053,1722.9,0.38088,0.38082,1684.4,0.38956,0.38883,287.9,0.37404,0.37737,264.38
0.41784,0.41805,1026.9,0.41879,0.41954,1000.9,0.41544,0.41433,154.92,0.4161,0.41755,130.43
0.39519,0.3946,1879.4,0.39521,0.3953,1814.4,0.38354,0.38618,295.88,0.38207,0.38653,247.39
0.35462,0.35441,3486.4,0.34973,0.35005,3405.9,0.34992,0.34755,604.85,0.3428,0.34392,541.86
0.36005,0.36055,3428.4,0.35515,0.35478,3394.4,0.36461,0.36512,639.38,0.35869,0.35688,624.37
0.42183,0.42263,1055.9,0.41523,0.41533,1025.9,0.42616,0.42308,150.43,0.4148,0.41437,129.93
0.41284,0.41255,1214.4,0.41386,0.41278,1194.4,0.41641,0.41453,171.42,0.4131,0.41663,152.92
0.30364,0.30329,8148.9,0.29982,0.30056,8117.4,0.27968,0.28154,1602.3,0.27808,0.27506,1620.3
0.36269,0.36237,3439.4,0.36,0.35973,3426.4,0.36817,0.36973,603.39,0.36036,0.35945,623.88
