0.28341,0.24524,1150.3,0.31436,0.28737,1144.4,0.16358,0.15761,185.16,0.078851,0.17659,178.62
0.30277,0.26705,842.34,0.3164,0.29308,845.37,0.1513,0.21001,82.169,0.083295,0.16514,72.088
0.27855,0.24339,931.81,0.29202,0.26223,916.34,0.17593,0.16321,131.66,0.11604,0.11115,124.09
0.28686,0.25301,968.32,0.2873,0.25615,950.83,0.11708,0.17172,154.12,0.12188,0.14996,152.13
0.28625,0.25188,922.82,0.28355,0.25116,899.81,0.11027,0.15648,139.58,0.15686,0.11651,149.6
0.28027,0.24531,908.31,0.29678,0.26467,889.33,0.10934,0.17773,130.13,0.10902,0.080133,136.47
0.28447,0.25018,959.31,0.28165,0.2525,918.32,0.19735,0.15045,179.19,0.17454,0.12108,180.63
0.30412,0.26436,854.34,0.33303,0.3114,856.38,0.15853,0.13054,90.603,0.14883,0.14267,85.154
0.28815,0.25135,849.32,0.30889,0.28416,845.36,0.14528,0.14683,72.061,0.071081,0.17737,62.546
0.28144,0.24526,951.31,0.30568,0.27445,935.85,0.17642,0.13765,133.16,0.058146,0.1314,124.02
0.26717,0.23308,1593.8,0.27326,0.24061,1564.8,0.18747,0.10255,235.12,0.064906,0.11675,232.53
0.29486,0.25776,949.83,0.30156,0.27172,911.84,0.16388,0.16195,145.67,0.15083,0.15264,144.16
0.29755,0.25772,862.83,0.33248,0.30848,875.88,0.13558,0.1504,79.518,0.16089,0.18791,75.169
0.29194,0.25206,872.32,0.32244,0.29953,880.37,0.15209,0.18081,98.151,0.17136,0.14917,94.147
0.29095,0.24839,835.32,0.31483,0.29502,849.87,0.1682,0.16809,101.66,0.21142,0.15105,103.23
0.2852,0.2447,904.81,0.3067,0.2857,901.35,0.17245,0.10353,97.603,0.10074,0.15212,98.108
0.28046,0.23857,933.8,0.29872,0.27651,933.84,0.10759,0.13286,116,0.068519,0.1279,122.53
0.2831,0.2459,954.31,0.31453,0.28924,949.36,0.15806,0.11505,120.05,0.080749,0.16063,118.58
0.30639,0.26723,907.34,0.31514,0.29061,903.36,0.17869,0.1555,114.62,0.13565,0.18867,106.16
0.27994,0.23665,974.3,0.30715,0.28244,939.85,0.17933,0.14196,135.15,0.17699,0.21273,128.24
0.2831,0.24475,889.81,0.30028,0.27602,884.35,0.15669,0.16644,96.642,0.16265,0.10381,86.042
0.27554,0.22973,1027.3,0.29433,0.26562,1009.8,0.12023,0.12884,148.56,0.10604,0.14912,146.6
0.28451,0.24333,909.31,0.31269,0.2841,907.35,0.15135,0.17358,92.645,0.10628,0.083555,82.906
0.28177,0.24021,1051.3,0.29612,0.26417,1010.3,0.16036,0.1911,141.69,0.10807,0.047382,131.45
0.28247,0.24147,982.81,0.29843,0.27032,949.84,0.20184,0.16524,168.21,0.17282,0.086581,167.11
0.28559,0.24012,964.81,0.31289,0.28848,943.36,0.16167,0.18875,121.67,0.14669,0.17978,118.18
0.30094,0.26048,868.33,0.31182,0.29224,875.87,0.18504,0.1525,93.141,0.12557,0.19813,81.673
0.29358,0.24967,916.32,0.30624,0.28016,893.85,0.17441,0.17387,107.17,0.081626,0.18237,84.588
0.29465,0.25243,972.32,0.3186,0.29034,932.36,0.19868,0.18674,135.21,0.10468,0.14008,108.59
0.29224,0.25621,955.32,0.30617,0.27499,928.85,0.13365,0.20048,139.66,0.15076,0.14591,124.16
0.29377,0.25065,965.32,0.31866,0.29442,957.37,0.15932,0.19058,132.66,0.19949,0.20228,123.75
0.28705,0.24593,931.81,0.30636,0.28137,927.35,0.17192,0.18381,114.19,0.16762,0.16474,109.65
0.28166,0.23452,1000.8,0.30988,0.28512,998.36,0.13746,0.19254,120.15,0.14197,0.11552,106.06
0.28739,0.24541,977.81,0.31752,0.28732,946.36,0.18521,0.18832,127.71,0.14766,0.081939,102.06
0.28693,0.24377,1099.3,0.30869,0.27704,1061.4,0.17432,0.16095,152.65,0.18465,0.18628,141.73
0.26443,0.21683,1720.3,0.29776,0.27525,1705.3,0.14876,0.094143,206.55,0.17229,0.11859,200.15
0.28245,0.24019,1019.8,0.30988,0.28476,1006.4,0.13612,0.16284,118.61,0.063789,0.18611,109.05
0.2748,0.22866,980.79,0.30162,0.27427,975.34,0.14361,0.10357,118.07,0.072888,0.14233,105.93
0.28858,0.243,1006.3,0.32153,0.29522,985.87,0.19418,0.1433,135.67,0.17579,0.15838,113.69
0.26164,0.21441,1009.8,0.28276,0.25898,998.33,0.10434,0.15249,145.05,0.13839,0.15906,143.17
0.27247,0.22261,1089.8,0.30154,0.27601,1066.8,0.14086,0.11028,139.06,0.12292,0.12254,128.07
0.27504,0.23119,1121.8,0.29406,0.26734,1083.3,0.095776,0.14735,157.05,0.084016,0.14981,151.04
0.27374,0.22822,1087.3,0.31651,0.28499,1073.4,0.15441,0.12561,170.61,0.10908,0.07384,161.49
0.28622,0.23959,1013.8,0.32166,0.29148,995.86,0.16765,0.12029,167.11,0.15449,0.15541,152.17
0.27679,0.23387,962.8,0.30083,0.25576,937.34,0.15236,0.12649,159.6,0.16251,0.1634,153.7
0.26914,0.22855,983.79,0.29368,0.24824,949.82,0.17184,0.068249,136.57,0.112,0.14194,129.62
0.2709,0.22679,1010.3,0.28412,0.24183,971.81,0.13986,0.15793,144.56,0.058153,0.12951,144.46
0.25209,0.2082,1263.8,0.28028,0.23398,1216.3,0.090823,0.13064,228.56,0.088483,0.058327,238.82
0.28421,0.23533,1225.3,0.28662,0.24508,1202.3,0.13146,0.15257,206.13,0.19288,0.11241,207.68
0.27813,0.22388,988.79,0.29822,0.26724,973.84,0.11161,0.15801,131.06,0.16113,0.10661,120.55
0.27368,0.21852,1007.3,0.29426,0.26439,1025.8,0.12424,0.11774,122.04,0.10223,0.12566,127.56
0.27301,0.21539,941.78,0.29239,0.26069,948.33,0.12003,0.1309,123.57,0.15828,0.11807,129.12
0.27436,0.21648,1001.3,0.30655,0.27331,1020.8,0.12688,0.13953,137.08,0.12891,0.13712,147.12
0.26772,0.21565,1024.3,0.28024,0.24998,1046.3,0.12438,0.088059,137.45,0.10334,0.14358,150.08
0.26253,0.20658,894.28,0.27414,0.24183,894.81,0.1722,0.077903,140.59,0.12887,0.1516,147.14
0.27024,0.21316,950.78,0.2921,0.25668,958.33,0.1389,0.12125,121.09,0.10163,0.098122,123.52
0.27177,0.21331,988.78,0.29745,0.26224,997.33,0.14577,0.10693,124.61,0.11559,0.083174,137.01
0.25673,0.2012,1035.3,0.26626,0.23126,1053.8,0.10055,0.16635,150.59,0.1208,0.17482,162.16
0.27624,0.22062,999.79,0.28254,0.24669,1005.3,0.099028,0.15378,123.58,0.11404,0.12697,142.56
0.25556,0.19857,1022.8,0.27741,0.2399,1039.8,0.064235,0.10509,137.97,0.077678,0.086212,155.47
0.24181,0.18208,1631.2,0.27289,0.23791,1644.3,0.13203,0.04914,259.42,0.10057,0.14462,267.11
0.26583,0.21067,943.78,0.28752,0.25172,944.83,0.11991,0.15494,124.61,0.13274,0.12303,124.12
0.2858,0.23564,972.31,0.30342,0.26482,962.84,0.21523,0.15154,122.71,0.12836,0.13956,118.6
0.27108,0.21508,893.29,0.28551,0.24946,890.82,0.12257,0.13623,100.61,0.16055,0.073922,107.09
0.26431,0.20161,1008.3,0.29534,0.26087,1030.8,0.13733,0.16211,148.6,0.20297,0.12254,151.69
0.24891,0.1904,1009.8,0.28067,0.24535,1021.8,0.064272,0.13138,145.05,0.073829,0.14541,160.07
0.2547,0.1936,1056.8,0.27387,0.23869,1063.3,0.12528,0.14408,161.12,0.12243,0.17845,172.16
0.27476,0.22258,1041.3,0.29143,0.25156,1025.3,0.13335,0.13182,138.57,0.11659,0.15,135.6
0.28227,0.2325,1053.8,0.28432,0.23912,1022.3,0.14455,0.18593,161.67,0.11445,0.12865,152.61
0.26316,0.20651,1045.8,0.29661,0.254,1025.3,0.13821,0.14603,151.62,0.12995,0.11069,142.08
0.27223,0.22327,1069.8,0.30641,0.26582,1065.3,0.20237,0.12276,136.67,0.16811,0.088468,131.59
0.27013,0.21617,1044.3,0.30227,0.25698,1015.8,0.12191,0.13456,125.55,0.10745,0.1204,112.06
0.26443,0.21561,1125.8,0.28014,0.23108,1079.3,0.135,0.096868,207.58,0.18485,0.13532,200.19
0.27115,0.22492,1105.8,0.29833,0.24901,1059.8,0.1521,0.1467,166.15,0.088883,0.11419,166.53
0.26312,0.21601,1085.8,0.28847,0.24217,1040.3,0.15331,0.16798,163.66,0.034243,0.12326,165.38
0.2503,0.20099,1068.8,0.28651,0.24042,1043.3,0.12112,0.12746,134.07,0.085437,0.069423,134.73
0.24601,0.19894,1343.2,0.26752,0.22149,1322.8,0.15236,0.11714,216.74,0.10849,0.14281,223.71
0.265,0.21714,1139.3,0.28447,0.23199,1114.3,0.11998,0.1267,203.57,0.166,0.085056,215.6
0.27269,0.22763,1162.3,0.2987,0.24828,1141.3,0.1514,0.14858,197.64,0.12841,0.083382,203.54
0.27344,0.22802,1109.3,0.29658,0.24839,1094.3,0.14172,0.11043,138.02,0.11592,0.098984,138.98
0.25902,0.21451,1219.8,0.29019,0.23725,1191.3,0.13085,0.1271,176.07,0.10775,0.11974,189.06
0.24843,0.19837,1449.7,0.26747,0.21105,1406.3,0.081004,0.1711,279.52,0.1103,0.18496,291.64
0.24451,0.19663,1259.2,0.27903,0.22541,1231.3,0.13348,0.13303,225.09,0.041863,0.13726,232.41
