0.3964,0.39721,1055.9,0.3934,0.39504,1046.9,0.39659,0.41637,130.94,0.39531,0.41357,133.94
0.4131,0.41307,924.44,0.41801,0.41958,922.45,0.42436,0.42085,108.45,0.42579,0.4218,107.95
0.41644,0.41461,921.45,0.41769,0.42062,925.45,0.42595,0.42202,99.951,0.42326,0.42693,108.95
0.42607,0.42665,966.46,0.42212,0.42285,979.45,0.43142,0.42864,101.96,0.42381,0.42813,114.95
0.40938,0.40987,979.44,0.41208,0.4123,976.44,0.4126,0.41013,95.442,0.41583,0.41213,101.44
0.41091,0.41012,891.44,0.40876,0.40881,880.94,0.41686,0.41608,78.446,0.4085,0.41251,86.941
0.41123,0.41238,804.95,0.41597,0.41608,793.95,0.41137,0.42363,52.447,0.41647,0.41988,55.446
0.40815,0.40747,832.94,0.41091,0.41163,819.94,0.40643,0.40718,56.938,0.41478,0.41097,59.94
0.41777,0.41732,1132.5,0.41838,0.41852,1135.9,0.41922,0.42632,135.45,0.42357,0.41883,141.95
0.4132,0.41262,1234.9,0.4117,0.41342,1248.4,0.41981,0.42246,161.95,0.41524,0.41843,172.44
0.41185,0.4138,1165.4,0.41742,0.41826,1153.9,0.41623,0.42141,140.45,0.42358,0.42254,142.45
0.41201,0.41474,1109.4,0.41468,0.4138,1104.9,0.42231,0.42231,131.45,0.41951,0.42313,130.95
0.41635,0.41919,950.45,0.41672,0.4178,962.95,0.42265,0.42313,93.449,0.42183,0.42093,93.448
0.40641,0.40985,960.44,0.40865,0.40886,957.94,0.4163,0.41244,97.942,0.4152,0.41756,106.94
0.39712,0.40005,1063.9,0.39625,0.39491,1065.4,0.40609,0.40446,126.94,0.4042,0.40415,129.43
0.39897,0.39835,1116.9,0.39658,0.39616,1118.9,0.40418,0.40086,132.93,0.40317,0.40522,137.93
0.39655,0.396,1120.4,0.39122,0.39001,1121.9,0.40187,0.40584,133.43,0.40094,0.39522,142.93
0.3833,0.3857,1206.9,0.3829,0.38293,1203.4,0.395,0.39294,185.43,0.39203,0.39325,184.92
0.38411,0.38466,1260.4,0.38051,0.38107,1255.4,0.39139,0.39518,217.93,0.38629,0.38742,208.92
0.37716,0.37711,1255.9,0.37885,0.37971,1245.9,0.38908,0.38982,215.92,0.38874,0.38956,214.92
0.37416,0.377,1214.4,0.38209,0.38411,1213.9,0.38669,0.38774,185.92,0.39439,0.39233,187.42
0.3805,0.38186,1136.9,0.38438,0.38477,1147.4,0.39499,0.39141,157.92,0.39539,0.38943,164.92
0.39108,0.39187,1139.4,0.39242,0.39337,1136.9,0.39668,0.40149,171.93,0.39713,0.39566,169.43
0.39375,0.39468,1127.9,0.39324,0.39444,1124.4,0.39662,0.4003,163.43,0.3979,0.39747,159.93
0.39602,0.39634,1120.4,0.39335,0.39188,1128.9,0.40363,0.40366,150.93,0.40193,0.39783,155.43
0.39244,0.39272,1184.4,0.3925,0.39216,1174.4,0.40019,0.39818,166.43,0.40328,0.39883,167.93
0.38712,0.38846,1446.9,0.3847,0.38672,1447.4,0.39504,0.38801,224.93,0.389,0.38637,226.92
0.38613,0.38671,1442.4,0.38013,0.38231,1438.4,0.39586,0.39183,228.43,0.38849,0.38763,226.92
0.38168,0.37938,1415.9,0.3827,0.38321,1394.9,0.39401,0.38969,208.92,0.39481,0.38821,210.42
0.37933,0.37583,1341.9,0.38009,0.38081,1343.9,0.3852,0.3877,214.92,0.39017,0.39108,217.92
0.37995,0.37486,1390.4,0.384,0.38502,1374.9,0.38563,0.38773,228.92,0.39108,0.39333,225.43
0.39049,0.38647,1213.4,0.39181,0.39264,1211.9,0.39,0.39628,187.93,0.39987,0.39399,192.43
0.39412,0.38856,949.92,0.39301,0.39394,945.43,0.39305,0.40017,110.93,0.40487,0.39254,112.93
0.39437,0.38865,1060.4,0.38221,0.38234,1052.9,0.39508,0.40116,143.43,0.38561,0.38682,144.92
0.39156,0.38835,1086.4,0.38393,0.38351,1077.4,0.3978,0.39929,139.43,0.39233,0.39534,138.93
0.39697,0.39592,1055.4,0.39626,0.39719,1050.4,0.39972,0.40116,124.43,0.39908,0.40001,129.93
0.39577,0.39609,1090.4,0.3985,0.40022,1078.4,0.40195,0.40448,140.43,0.40805,0.40558,137.94
0.39108,0.39198,1164.9,0.38911,0.38917,1160.4,0.39643,0.39835,171.43,0.39231,0.39353,166.93
0.3913,0.39192,1392.4,0.38884,0.3876,1389.9,0.39899,0.40157,248.43,0.3967,0.39372,242.43
0.38413,0.38379,1356.4,0.38127,0.38149,1355.9,0.38964,0.39086,233.92,0.38768,0.38535,228.42
0.37308,0.37159,1211.4,0.3723,0.37225,1212.4,0.3753,0.38657,196.91,0.38132,0.38078,196.91
0.36966,0.36802,1117.9,0.36922,0.37042,1120.9,0.37555,0.37595,180.91,0.37462,0.37595,183.41
0.37167,0.37068,1093.4,0.37613,0.37721,1095.9,0.38214,0.37475,165.91,0.38933,0.38828,166.42
0.37413,0.37437,1065.9,0.38386,0.38366,1062.9,0.38461,0.37824,158.91,0.39488,0.39493,157.93
0.3861,0.3841,1058.9,0.38747,0.38793,1047.9,0.3868,0.38853,147.92,0.3984,0.38886,141.93
0.3845,0.38248,1211.4,0.38666,0.38686,1211.4,0.38877,0.38789,184.42,0.39261,0.39222,183.92
0.38453,0.38037,1284.4,0.3847,0.38601,1296.9,0.38829,0.38243,194.42,0.38821,0.39104,199.42
0.37631,0.37603,1418.9,0.38082,0.38124,1419.9,0.38368,0.38169,230.92,0.38632,0.38737,243.42
0.37428,0.37452,1336.9,0.38047,0.38081,1323.9,0.38894,0.37917,216.92,0.39335,0.3869,223.93
0.39101,0.39174,1209.4,0.39505,0.39588,1209.9,0.39521,0.39227,177.93,0.40591,0.4017,174.43
0.3894,0.38881,1146.4,0.38706,0.38794,1155.9,0.39739,0.39522,174.93,0.39736,0.39886,175.43
0.37849,0.37781,1219.4,0.38327,0.38295,1223.4,0.3869,0.38322,186.42,0.39039,0.38897,188.42
0.36489,0.36535,1078.4,0.3825,0.38012,1075.4,0.37488,0.37477,148.41,0.39478,0.38906,148.42
0.37738,0.37698,1099.4,0.38971,0.387,1099.9,0.38841,0.38926,159.92,0.39898,0.39662,161.93
