0.17104,0.16625,14167,0.18804,0.18424,14240,0.15247,0.15662,2613.1,0.16927,0.17254,2621.6
0.16492,0.16326,26730,0.17014,0.16914,26779,0.15464,0.15261,5728.1,0.15787,0.15875,5734.1
0.16049,0.16059,49231,0.16117,0.1604,49268,0.1531,0.15277,10572,0.15358,0.15358,10581
0.49286,0.49286,1142,0.49286,0.49286,1142,0.49946,0.49946,23,0.49946,0.49946,23
0.20158,0.2014,46335,0.20068,0.20096,46330,0.15857,0.15891,9302.8,0.15792,0.15787,9303.2
0.13836,0.1383,42404,0.13796,0.13798,42367,0.13931,0.14038,9079.7,0.13934,0.1404,9065.7
0.13177,0.13288,34707,0.13438,0.13513,34691,0.13539,0.13368,7489.1,0.13996,0.13732,7505
0.12991,0.13139,30852,0.13303,0.13387,30845,0.13746,0.1335,6595.5,0.13721,0.13795,6620.5
0.15774,0.16021,21101,0.16452,0.16845,21089,0.14669,0.1293,4282.4,0.13584,0.15606,4329.9
0.2049,0.20783,13100,0.20785,0.21446,13118,0.11958,0.1592,2666.4,0.16096,0.14561,2735.8
0.20214,0.20657,15908,0.21473,0.22067,15882,0.13736,0.15985,3156.8,0.16464,0.16042,3144.3
0.1938,0.1972,23168,0.19876,0.20266,23168,0.15547,0.17188,3618.5,0.18028,0.18111,3624
0.20323,0.20677,12399,0.19063,0.1908,12325,0.18024,0.18338,2490.1,0.15991,0.16944,2446.1
0.2047,0.20998,11186,0.20473,0.20225,11121,0.16864,0.16486,2321,0.15938,0.16632,2284.6
0.20256,0.20779,12524,0.20591,0.20124,12435,0.15562,0.16142,2590,0.14954,0.15359,2550
0.19013,0.19629,12980,0.19804,0.19035,12906,0.12237,0.14563,2657.4,0.13404,0.13787,2620.5
0.19405,0.20234,8487.6,0.20517,0.19022,8431.6,0.11992,0.1583,1844.4,0.14316,0.15098,1811
0.19049,0.20138,8103.6,0.20316,0.18515,8048.1,0.10564,0.14806,1787.3,0.13463,0.13473,1754
0.17664,0.18679,9147,0.2064,0.18055,9094.1,0.092675,0.13415,1954.8,0.13778,0.13674,1924
0.15917,0.17378,14226,0.19053,0.15996,14193,0.099866,0.13044,2929.3,0.13423,0.12798,2893.5
0.18188,0.18263,36694,0.18598,0.18631,36569,0.15856,0.15746,6736.6,0.16501,0.16477,6683.6
0.23005,0.23086,24588,0.23711,0.23631,24425,0.16068,0.15731,4352.9,0.16774,0.16764,4274
0.13836,0.13895,46315,0.13598,0.13505,46245,0.13599,0.13551,9454.2,0.13534,0.1355,9504.7
0.13368,0.13354,48223,0.12816,0.12723,48143,0.13861,0.13857,9861.2,0.13674,0.13669,9876.2
0.14062,0.13963,42557,0.13508,0.13408,42452,0.13965,0.14013,8607.2,0.13954,0.1394,8584.6
0.12956,0.1302,47314,0.1271,0.12557,47210,0.13283,0.13247,9742.7,0.13265,0.13313,9704.2
0.2428,0.24309,28118,0.24295,0.2423,28077,0.25708,0.25698,4942.3,0.25487,0.25496,4932.3
0.30174,0.30113,7914.8,0.30729,0.30598,7870.8,0.28403,0.28298,1631.7,0.28779,0.28807,1624.2
0.35835,0.35895,15186,0.36439,0.36364,15208,0.33012,0.32792,890.81,0.33756,0.33805,908.82
0.36835,0.36834,24873,0.36834,0.36837,24869,0.34907,0.34907,3035.9,0.34896,0.34904,3035.9
0.11714,0.11716,62952,0.11597,0.11618,62949,0.12815,0.12799,13314,0.12499,0.12523,13333
0.12528,0.1253,51925,0.1226,0.12264,51867,0.13417,0.13434,11165,0.12901,0.12873,11149
0.1288,0.12901,48056,0.12683,0.12715,47953,0.13569,0.13567,10396,0.13299,0.13239,10369
0.21469,0.21514,25128,0.24529,0.24404,25102,0.16569,0.15984,4911.5,0.24764,0.24635,4845.8
0.26538,0.26604,12298,0.3017,0.29955,12312,0.1592,0.16422,2502.9,0.26001,0.25615,2473.7
0.23381,0.23533,17038,0.25994,0.25669,17064,0.14924,0.14568,3192.3,0.20595,0.20869,3183.6
0.14016,0.14128,46410,0.14877,0.14712,46408,0.13341,0.13243,9508.2,0.13838,0.13753,9477.7
0.15836,0.15835,42929,0.1546,0.15396,42859,0.13834,0.13937,8676.6,0.13603,0.13829,8625.1
0.17842,0.17893,36831,0.17873,0.17755,36793,0.14285,0.14268,7388,0.14417,0.14435,7337.6
0.12369,0.12346,55469,0.12253,0.12195,55437,0.1296,0.12975,11528,0.12987,0.1295,11518
0.12731,0.12681,49996,0.12551,0.12419,49959,0.13351,0.13335,10282,0.13367,0.13327,10292
0.14431,0.14448,33220,0.14642,0.14542,33168,0.14014,0.13995,6931.5,0.14047,0.14252,6924
