0.048466,0.068169,90.84,0.17337,0.17508,203.24,-0.043614,-0.011163,38.209,0.071391,0.060228,27.576
0.053177,0.07566,102.83,0.24179,0.24527,212.31,0.01582,0.038122,40.308,0.23444,0.23651,31.309
0.051355,0.063197,101.83,0.26491,0.26738,229.84,0.013014,0.076783,47.42,0.26523,0.23529,37.325
0.0434,0.077208,116.84,0.22915,0.23704,241.3,0.046287,0.076098,58.459,0.25471,0.20528,47.304
0.0014448,0.025196,106.18,0.24023,0.24574,232.31,-0.017801,-0.10524,58.547,0.22853,0.25916,46.816
0.029276,0.049486,117.27,0.23583,0.24196,246.81,-0.15933,-0.071279,59.763,0.24895,0.23506,48.817
0.0068614,0.027445,129.18,0.21208,0.21331,242.77,-0.082847,-0.031067,66.032,0.14976,0.15773,53.713
-0.0044512,0.0049198,158.59,0.17003,0.17378,259.72,-0.11506,-0.020148,72.966,0.073966,0.07052,61.584
-0.0076561,0.012014,165.59,0.14993,0.15152,262.69,-0.069039,-0.10621,76.765,0.033723,0.069304,66.05
0.026108,0.03509,183.17,0.13325,0.13762,254.15,0.026948,-0.1254,87.039,-0.046692,-0.023746,77.898
0.0059267,0.011421,1032.6,0.063186,0.062693,1002.5,0.0016584,-0.12521,126.21,-0.12908,0.074903,120.91
0.015209,0.015599,453.68,0.011232,0.024069,377.84,-0.0071514,-0.12038,105.32,-0.00059595,-0.063468,101.29
0.028605,0.048408,279.24,0.087792,0.096095,283.03,-0.14757,-0.13583,87.802,-0.01621,-0.0013974,89.174
0.065047,0.076151,251.85,0.17128,0.17367,278.69,-0.046674,-0.21353,78.546,-0.16126,-0.05422,69.768
0.045773,0.055768,248.25,0.094843,0.10036,310.58,-0.043563,-0.028579,90.677,-0.096837,-0.010266,79.157
0.018295,0.029465,316.6,0.071221,0.078545,329.01,-0.031285,-0.13101,96.27,-0.089944,-0.15559,85.708
0.099616,0.11937,182.92,0.1216,0.12491,259.64,-0.099517,0.042382,73.665,0.040773,-0.10327,64.889
0.090099,0.09111,183.87,0.1398,0.14575,244.15,0.06041,-0.14024,87.418,0.12244,0.01753,80.058
